request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
1141.1239013671875,0.6276646852493281,0.394695997238159,0.970776855945587,0.035805761814117,290,9,12
964.9007568359375,0.285629153251647,0.00013256072998000002,0.624599158763885,0.6147999763488771,290,4,10
1076.9212646484375,0.380458235740661,0.368971049785614,0.17137080430984403,0.7315843701362611,291,5,2
1102.1143798828125,0.937213242053985,0.322336196899414,0.615520179271698,0.257150530815124,292,13,9
1146.7392578125,0.6392222046852111,0.6393603682518001,0.17587518692016602,0.6796824336051941,292,10,2
1117.2401123046875,0.184859991073608,0.034751772880554005,0.8874897360801691,0.9987018704414361,293,0,15
1035.89111328125,0.15528517961502,0.472213208675384,0.12516176700592002,0.330568611621856,296,1,1
1213.80810546875,0.242785930633544,0.110043883323669,0.404670774936676,0.5089484453201291,297,0,6
1102.7105712890625,0.44419920444488503,0.659162461757659,0.079922437667846,0.29634708166122403,299,6,1
1132.1422119140625,0.42930203676223705,0.327672839164733,0.5017379522323601,0.48350423574447604,299,5,9
1049.1815185546875,0.21020919084548903,0.642055869102478,0.5339804291725151,0.146513521671295,299,2,8
1048.8282470703125,0.38247191905975303,0.15662604570388702,0.42297637462615906,0.46328032016754106,301,4,5
1085.2108154296875,0.59238988161087,0.19898325204849202,0.39958190917968706,0.8527426719665521,305,8,7
1067.9715576171875,0.49167442321777305,0.9007772803306581,0.15072309970855702,0.66686600446701,306,7,2
1058.7054443359375,0.43200713396072304,0.17342531681060702,0.74668401479721,0.537761569023132,309,4,10
1111.190185546875,0.5319419503211971,0.286063313484191,0.655209362506866,0.449573397636413,310,9,9
1010.650146484375,0.9892045855522151,0.43430274724960305,0.064214766025543,0.9541473388671871,310,13,3
1023.1675415039062,0.255542993545532,0.326414406299591,0.7884305715560911,0.8689049482345581,310,5,15
1110.5650634765625,0.073646187782287,0.529243767261505,0.434511482715606,0.008457005023956,310,2,4
1131.43017578125,0.162051618099212,0.6932908892631531,0.24002867937088002,0.8051674365997311,310,2,3
1110.4931640625,0.07753306627273501,0.255282521247863,0.7692427635192871,0.794593274593353,310,1,15
1062.5712890625,0.51554661989212,0.532373249530792,0.6465658545494081,0.161805391311645,315,10,8
1153.67724609375,0.314365088939666,0.26196610927581704,0.9484033584594721,0.9721937775611871,315,5,15
1045.322998046875,0.9182307124137871,0.702564001083374,0.7976711392402641,0.17347520589828402,320,14,12
1130.8118896484375,0.037349641323089,0.983572483062744,0.120356023311614,0.13355153799057,323,3,0
1085.195556640625,0.44143384695053106,0.181139767169952,0.931983649730682,0.6100969314575191,324,4,14
1021.338134765625,0.24330377578735302,0.5306659936904901,0.9358938336372371,0.31694656610488803,324,2,13
1022.1839599609375,0.142255365848541,0.8786662220954891,0.27664363384246804,0.273164331912994,327,3,5
1042.7869873046875,0.270848870277404,0.920750200748443,0.048803031444549005,0.5833886861801141,327,7,2
1132.9871826171875,0.35777211189270003,0.625005722045898,0.15566891431808402,0.412498712539672,327,6,1
1023.1287231445312,0.9759689569473261,0.39154779911041204,0.396189749240875,0.564016282558441,328,13,6
997.8670043945312,0.339567601680755,0.285978496074676,0.9602562785148621,0.8205404281616211,328,5,15
1025.121826171875,0.44147074222564703,0.250831723213195,0.9868997335433961,0.12419450283050501,328,5,12
1064.3377685546875,0.990424990653991,0.9416004419326781,0.6674121022224421,0.7231807708740231,328,15,10
1162.2684326171875,0.45354527235031106,0.9539994597434991,0.802197635173797,0.281356751918792,328,7,13
1056.9473876953125,0.22092717885971003,0.8913133740425111,0.48842060565948403,0.122764468193054,328,3,4
1079.51123046875,0.44485074281692505,0.49209499359130804,0.25828450918197604,0.47292542457580505,328,5,5
1029.016845703125,0.75089430809021,0.49273747205734203,0.839074075222015,0.424251019954681,329,13,13
972.9524536132812,0.6446541547775261,0.338183283805847,0.543052017688751,0.349222362041473,330,9,9
1018.757568359375,0.733411312103271,0.8033252954483031,0.12562316656112602,0.036962747573852005,335,11,0
1021.6818237304688,0.783249616622924,0.6381260752677911,0.36647880077362005,0.859515786170959,336,14,7
1095.1038818359375,0.495168030261993,0.723972678184509,0.46972000598907404,0.35310649871826105,336,6,5
1210.119140625,0.32923775911331105,0.267958164215087,0.15717673301696702,0.380346834659576,338,5,1
1007.4449462890625,0.741287946701049,0.40130752325057906,0.39102184772491405,0.9587968587875361,338,9,7
1040.374267578125,0.6019068956375121,0.9815433621406551,0.307867765426635,0.33952510356903004,339,11,5
1124.1739501953125,0.260679125785827,0.20170599222183203,0.476395666599273,0.48607963323593106,341,4,5
1002.2244873046875,0.293460547924041,0.887495160102844,0.14626795053482,0.822600424289703,341,7,3
1158.6658935546875,0.6590081453323361,0.46955895423889105,0.888041615486145,0.31599074602127003,341,9,13
1049.75146484375,0.5638461112976071,0.9487085938453671,0.46658730506896906,0.18029105663299502,341,11,4
1121.18896484375,0.40331494808197005,0.37141597270965504,0.36861079931259105,0.813591718673706,341,5,7
1136.728759765625,0.17399346828460602,0.05825537443161,0.16995203495025601,0.821939945220947,341,0,3
1120.83056640625,0.287811398506164,0.135927081108093,0.189323782920837,0.712972819805145,341,4,2
1090.434814453125,0.671189188957214,0.676466166973114,0.317777574062347,0.9145019054412841,341,10,7
1117.4365234375,0.894208133220672,0.9753113389015191,0.438606619834899,0.612390160560607,344,15,6
1115.7864990234375,0.911175847053527,0.21486902236938402,0.015384376049041,0.37626951932907104,344,12,1
967.1135864257812,0.6002181768417351,0.832360446453094,0.021457850933074,0.239328265190124,344,11,0
1159.5203857421875,0.8219137787818901,0.752676904201507,0.933834671974182,0.6581840515136711,344,15,14
1123.4288330078125,0.16312509775161702,0.7845001220703121,0.34057104587554904,0.6073225140571591,345,3,6
1121.5706787109375,0.40316110849380404,0.27626371383666903,0.701728641986846,0.5142030715942381,346,5,10
1058.4432373046875,0.22178101539611803,0.191307604312896,0.32533854246139504,0.926815211772918,346,0,7
1056.6123046875,0.559225380420684,0.037197828292846,0.367758691310882,0.594820797443389,348,8,6
1088.293212890625,0.29432076215744,0.34372466802597,0.425757110118865,0.299737572669982,351,5,5
1062.7298583984375,0.9412813782691951,0.418358087539672,0.121099829673767,0.04982775449752801,355,13,0
1063.008544921875,0.757900059223175,0.8187952637672421,0.45416307449340804,0.268450736999511,357,15,5
1100.236572265625,0.9949420094490051,0.49172693490982006,0.36532771587371804,0.195473968982696,358,13,4
1042.2252197265625,0.525287866592407,0.9390487074851991,0.24631112813949502,0.034547567367553,359,11,0
1101.715576171875,0.5159894824028011,0.22458434104919403,0.516368150711059,0.46755599975585904,359,8,9
976.2836303710938,0.7632674574851991,0.638149976730346,0.29134643077850303,0.7533078789710991,360,14,7
1175.9666748046875,0.0033699870109550004,0.9461737275123591,0.685939788818359,0.534120440483093,360,3,10
1036.7039794921875,0.18818902969360302,0.8466279506683351,0.260451912879943,0.9897372722625731,363,3,7
1073.7049560546875,0.6667601466178891,0.811442196369171,0.714269280433654,0.662840664386749,364,11,10
1017.9419555664062,0.37458723783493003,0.36903411149978604,0.9195376038551331,0.8607217073440551,366,5,15
1154.7894287109375,0.577399849891662,0.154503285884857,0.07608050107955901,0.55723088979721,368,8,2
1199.8968505859375,0.021722137928009002,0.048205196857452004,0.419699490070343,0.263551115989685,368,0,5
1118.04833984375,0.27413576841354304,0.8679320812225341,0.6625452041625971,0.8233420252799981,368,7,11
1101.065673828125,0.47315341234207103,0.14818310737609802,0.748392581939697,0.25201040506362904,371,4,9
1093.4991455078125,0.733797192573547,0.6335239410400391,0.527665674686431,0.8169512152671811,371,10,11
891.8258056640625,0.8356136679649351,0.533050537109375,0.245015025138854,0.9577524065971371,371,14,3
1115.8394775390625,0.8070073127746581,0.410470962524414,0.133899867534637,0.966130256652832,371,13,3
1045.35107421875,0.5380422472953791,0.9296246170997621,0.534361481666564,0.136210918426513,371,11,8
998.9566040039062,0.12805438041687,0.9171487689018251,0.47612673044204706,0.900226294994354,377,3,7
1022.5545654296875,0.034532010555267,0.30341976881027205,0.8927174210548401,0.44149762392044,379,1,13
1100.7117919921875,0.7976024150848381,0.484453558921813,0.618049979209899,0.648803830146789,379,13,10
1127.1448974609375,0.008960306644439,0.8927306532859801,0.32294023036956704,0.12230575084686202,380,3,4
1112.0748291015625,0.15960031747817902,0.5352433919906611,0.0355184674263,0.409331917762756,380,2,1
1034.0054931640625,0.777437925338745,0.261092960834503,0.305257499217987,0.146218538284301,381,13,4
974.7734375,0.622934699058532,0.029337167739868,0.955477058887481,0.8453154563903801,381,8,15
1038.5350341796875,0.8167540431022641,0.345669329166412,0.6239265203475951,0.120768368244171,382,13,8
1137.700927734375,0.37260878086090005,0.9581245183944701,0.905727386474609,0.176797926425933,382,7,12
1036.02880859375,0.28608632087707503,0.41419494152069003,0.016956269741058003,0.696695625782012,382,5,2
989.4020385742188,0.5712541341781611,0.99354064464569,0.40813004970550504,0.7767285108566281,383,11,7
1004.5236206054688,0.929733455181121,0.69851279258728,0.5082514286041261,0.558840215206146,383,14,10
1071.6768798828125,0.7831003665924071,0.9837182760238641,0.404276907444,0.24670761823654103,384,15,4
1194.0521240234375,0.193016409873962,0.8380543589591981,0.882279455661773,0.16949892044067302,384,3,12
1080.484130859375,0.6681021451950071,0.019925355911254,0.6038162708282471,0.7522727847099301,384,8,11
1053.930419921875,0.835980892181396,0.5858354568481441,0.8380749821662901,0.12571185827255202,384,14,12
1102.5899658203125,0.349639236927032,0.41880053281784,0.7443804740905761,0.9276742935180661,387,5,11
1063.855224609375,0.081691265106201,0.9491021037101741,0.8872714638710021,0.898070454597473,387,3,15
919.5012817382812,0.49588215351104703,0.209412932395935,0.19914400577545102,0.858051300048828,387,4,3
1219.4517822265625,0.9506374597549431,0.7968695759773251,0.15413880348205503,0.570523083209991,388,15,2
1154.0650634765625,0.065629065036773,0.709921419620513,0.742356479167938,0.092891573905944,391,2,8
1055.4443359375,0.504283368587493,0.05981409549713101,0.9982715845108031,0.300780951976776,391,8,13
1105.1075439453125,0.34728914499282804,0.816111862659454,0.7765538096427911,0.9004101753234861,394,7,15
1036.2520751953125,0.020247519016265002,0.44333171844482405,0.72602891921997,0.511446475982666,394,1,10
1119.209716796875,0.34141421318054205,0.08154237270355201,0.678308367729187,0.092370450496673,394,4,8
1198.5484619140625,0.054473400115966006,0.397858560085296,0.540233314037323,0.8426931500434871,394,1,11
1156.2125244140625,0.22397488355636502,0.27668690681457503,0.78924161195755,0.21390765905380202,394,1,12
1008.3624267578125,0.19669508934020902,0.45605504512786804,0.09343409538269001,0.945422649383544,394,1,3
1066.2445068359375,0.04976308345794601,0.026828348636627003,0.437081813812255,0.49619680643081604,394,0,5
1223.1405029296875,0.43161493539810103,0.754701972007751,0.685870230197906,0.8530192971229551,400,7,11
1086.291259765625,0.5402399897575371,0.14981526136398302,0.8731883764266961,0.48090296983718805,400,8,13
1134.20361328125,0.342405617237091,0.327877581119537,0.332269251346588,0.42176568508148105,400,5,5
1097.6259765625,0.102388143539428,0.29888820648193304,0.276103496551513,0.805444538593292,403,1,7
1070.5643310546875,0.121419250965118,0.5433224439620971,0.5286598205566401,0.7289044857025141,405,2,10
1041.5167236328125,0.10946065187454201,0.9466805458068841,0.284874260425567,0.706056296825408,405,3,6
1156.9686279296875,0.16480201482772802,0.9061140418052671,0.123759090900421,0.33745515346527105,407,3,1
1104.41357421875,0.9305222034454341,0.788531899452209,0.587713181972503,0.048465311527252,408,15,8
1102.7745361328125,0.83918821811676,0.37799412012100203,0.9907618165016171,0.8985152244567871,409,13,15
1146.2559814453125,0.666353642940521,0.046631932258605006,0.8508614897727961,0.7915492653846741,410,8,15
1045.3836669921875,0.066645383834838,0.7811954617500301,0.41528797149658203,0.068568050861358,411,3,4
1025.6168212890625,0.6167283058166501,0.307952761650085,0.34805440902709905,0.7044385075569151,412,9,6
1100.0716552734375,0.7027091383934021,0.296697199344635,0.230259835720062,0.9095234870910641,413,9,3
1057.8760986328125,0.9347677826881401,0.864620923995971,0.010843098163604,0.926940262317657,413,15,3
1123.7322998046875,0.11078518629074001,0.41823965311050404,0.5630387663841241,0.701576054096221,414,1,10
1037.489013671875,0.29914331436157204,0.6438688039779661,0.7429729700088501,0.52336710691452,416,6,10
1097.880126953125,0.7501139044761651,0.7427682280540461,0.6898862123489381,0.593508780002594,419,14,10
1087.9920654296875,0.35374498367309504,0.259741604328155,0.895065486431121,0.390646696090698,422,5,13
1086.483154296875,0.389219343662261,0.6996358036994931,0.502112984657287,0.567987143993377,422,6,10
1031.0911865234375,0.9729951024055481,0.40140229463577204,0.9122433662414551,0.9231714010238641,422,13,15
1037.08349609375,0.7214360833168031,0.581358790397644,0.608150839805603,0.046939074993133004,422,10,8
1026.2987060546875,0.051472663879394004,0.653971374034881,0.36815595626831005,0.845952033996582,423,2,7
1155.3841552734375,0.5426893830299371,0.27054733037948603,0.9107391834259031,0.5186557769775391,423,9,14
999.5101928710938,0.193390488624572,0.344640016555786,0.014001727104187001,0.753033876419067,423,1,3
956.3499145507812,0.6748083829879761,0.43629938364028903,0.9084649682044981,0.8171669244766231,423,9,15
1157.7608642578125,0.109100222587585,0.305096566677093,0.9719403982162471,0.34169030189514105,427,1,13
1097.40234375,0.14161992073059002,0.21153193712234403,0.40094023942947304,0.5805008411407471,427,0,6
1106.14111328125,0.650016009807586,0.171228468418121,0.9118802547454831,0.681185543537139,427,8,14
977.7493286132812,0.7832040786743161,0.675446987152099,0.22847819328308103,0.550963461399078,428,14,2
1081.7821044921875,0.31012696027755704,0.9245937466621391,0.386073231697082,0.18954956531524603,428,7,4
1027.9619140625,0.18416416645050002,0.200507223606109,0.46219325065612704,0.389630317687988,428,0,5
1108.0325927734375,0.39023679494857705,0.428503990173339,0.17666774988174402,0.9045854806900021,429,5,3
1023.9749145507812,0.26429075002670205,0.188880801200866,0.796219527721405,0.402571976184844,430,4,13
1143.6114501953125,0.470623612403869,0.8996508717536921,0.492211818695068,0.5419400930404661,430,7,6
1025.815673828125,0.660369515419006,0.400670707225799,0.985636413097381,0.40358692407608004,432,9,13
1065.2025146484375,0.8215056657791131,0.24576705694198603,0.37458294630050604,0.7683561444282531,433,12,7
1065.1944580078125,0.592102169990539,0.38244920969009405,0.7086573839187621,0.2350794672966,435,9,8
1084.48486328125,0.35947489738464306,0.9202332496643061,0.257539212703704,0.103042125701904,436,7,4
1133.2322998046875,0.33616811037063604,0.287039458751678,0.7581343650817871,0.7194446325302121,437,5,14
1046.110107421875,0.226545631885528,0.665804684162139,0.606114149093627,0.7977916598320001,437,2,11
1010.22314453125,0.0561363697052,0.28362119197845403,0.026674211025238002,0.197019815444946,439,1,0
1116.5965576171875,0.297340750694274,0.17246818542480402,0.9628832340240471,0.5737871527671811,442,4,14
1019.2428588867188,0.5716701149940491,0.5477079153060911,0.6800717115402221,0.417665839195251,442,10,9
1174.27392578125,0.7213281393051141,0.49668210744857705,0.128891587257385,0.208547830581665,442,9,0
1097.02734375,0.8742313385009761,0.8994343280792231,0.942354500293731,0.22897344827651903,443,15,12
1067.2786865234375,0.35629665851593,0.718598961830139,0.9041594266891481,0.28669762611389105,443,6,13
1117.678955078125,0.8459868431091301,0.119486629962921,0.9198078513145441,0.685348808765411,443,12,14
1032.427978515625,0.554145157337188,0.518226742744445,0.7615975737571711,0.19570380449295002,443,10,12
1080.8494873046875,0.376799881458282,0.549012839794158,0.9086979627609251,0.706206202507019,444,6,14
1044.0078125,0.841829597949981,0.05082166194915701,0.757107079029083,0.153611302375793,444,12,12
1126.32861328125,0.9669275283813471,0.19104921817779502,0.44589430093765203,0.38128978013992304,444,12,5
1008.8623657226562,0.272826731204986,0.032127261161804005,0.9605581164360041,0.801904618740081,447,4,15
1057.6014404296875,0.809314310550689,0.8604745864868161,0.669018864631652,0.8974498510360711,448,15,11
998.8445434570312,0.18745493888854903,0.8851580619812011,0.36163246631622303,0.7858719229698181,449,3,7
1058.38720703125,0.685695648193359,0.9163631796836851,0.713664650917053,0.076211690902709,449,11,8
1010.1239624023438,0.8920899033546441,0.494421541690826,0.818541347980499,0.6196968555450441,449,13,14
1123.2119140625,0.506181299686431,0.76711630821228,0.230105698108673,0.24827641248703003,452,11,0
1062.1077880859375,0.090639472007751,0.37208849191665605,0.26299118995666504,0.9654207229614251,453,1,7
1127.262451171875,0.7552683949470521,0.13760256767272902,0.8282982707023621,0.435221970081329,459,12,13
1039.2249755859375,0.106942236423492,0.9124531149864191,0.40911072492599404,0.803840160369873,459,3,7
1038.531982421875,0.737329542636871,0.706564545631408,0.9065493345260621,0.7885390520095821,459,10,15
1078.66796875,0.602999687194824,0.046831011772155005,0.72376537322998,0.8572528362274171,459,8,11
1115.2076416015625,0.5812521576881401,0.33653855323791504,0.5115916132926941,0.073155164718627,459,9,8
1066.0380859375,0.31485033035278304,0.588600516319274,0.40232497453689503,0.49190074205398504,459,6,5
1037.6614990234375,0.6575653553009031,0.34870409965515103,0.7050322294235231,0.833462059497833,459,9,11
1135.6964111328125,0.297701299190521,0.8343731760978691,0.770296216011047,0.11977607011795001,459,7,12
1039.73876953125,0.830174267292022,0.770221412181854,0.16583961248397802,0.068750917911529,460,15,0
1180.825439453125,0.8409591317176811,0.023381233215332003,0.925741493701934,0.959793388843536,460,12,15
1139.77197265625,0.443633556365966,0.8243467211723321,0.17125731706619202,0.7405507564544671,461,7,2
1071.05908203125,0.29594886302948,0.9579388499259941,0.22918373346328702,0.32260602712631203,461,7,1
1136.6339111328125,0.41931062936782804,0.9276738166809081,0.46975731849670405,0.7350004315376281,462,7,6
1109.6259765625,0.18320983648300102,0.6884969472885131,0.023364424705505003,0.510425925254821,465,2,2
1157.228271484375,0.927721977233886,0.9109091758728021,0.274211585521698,0.649089038372039,465,15,6
1127.4183349609375,0.174276053905487,0.040841996669769,0.360223710536956,0.8855009675025941,465,0,7
1108.135986328125,0.167576849460601,0.449102044105529,0.001114666461944,0.023094773292541,467,1,0
1032.60791015625,0.433465838432312,0.648034512996673,0.7455083727836601,0.6888457536697381,467,6,10
1102.924072265625,0.6001096367835991,0.070206582546234,0.7190701961517331,0.29313325881958,470,8,9
1158.7784423828125,0.5677636861801141,0.505261778831481,0.14198744297027502,0.034003436565399,470,10,0
1104.0587158203125,0.7693855762481691,0.315083920955657,0.757026433944702,0.054061770439147006,473,13,12
1076.3494873046875,0.086675345897674,0.44814807176589905,0.7112768888473511,0.12277024984359701,473,1,8
1084.5244140625,0.057610571384429,0.7411924004554741,0.291659295558929,0.361716389656066,476,2,5
1039.106689453125,0.745831906795501,0.11191499233245801,0.07344895601272501,0.166392028331756,476,8,0
1031.3577880859375,0.184253752231597,0.09722667932510301,0.389631628990173,0.11145234107971101,477,0,4
1157.279296875,0.31175017356872503,0.7238855957984921,0.5884186625480651,0.47146600484848006,481,6,9
1123.208740234375,0.932269096374511,0.6206033229827881,0.303817272186279,0.025176942348480003,482,14,4
966.3577880859375,0.23755818605422901,0.272463142871856,0.47316128015518105,0.417861461639404,482,1,5
1065.0391845703125,0.437923967838287,0.547083258628845,0.9999040961265561,0.5542526841163631,487,6,14
1117.283203125,0.28767573833465504,0.45171862840652405,0.764060139656066,0.60529887676239,487,5,14
1122.2867431640625,0.14445286989212,0.5676222443580621,0.7255927920341491,0.156453609466552,489,2,8
987.8723754882812,0.901443719863891,0.658849477767944,0.443224251270294,0.6045488119125361,490,14,6
1004.7303466796875,0.5653279423713681,0.745962142944335,0.35742491483688305,0.418781161308288,493,10,5
1008.2407836914062,0.23687875270843503,0.7268152832984921,0.9440980553627011,0.601853013038635,493,2,14
1125.101806640625,0.5435046553611751,0.905264496803283,0.269617974758148,0.670475959777832,494,11,6
1238.2093505859375,0.069806098937988,0.02449494600296,0.865316987037658,0.0056071877479550005,494,0,12
1140.525390625,0.8780072927474971,0.434622824192047,0.176503837108612,0.9100565910339351,494,13,3
1251.3173828125,0.6180405616760251,0.251209616661071,0.8851626515388481,0.37235414981842,495,9,13
1027.3763427734375,0.39454013109207103,0.321272492408752,0.16671156883239702,0.9719958305358881,495,5,3
1028.19677734375,0.5517309308052061,0.021289825439453,0.307672262191772,0.644777476787567,495,8,6
1110.9967041015625,0.357772648334503,0.548815667629241,0.08502763509750301,0.7776826620101921,495,6,3
1023.6953125,0.564333736896514,0.424940228462219,0.020484864711761003,0.16235995292663502,496,9,0
1033.093505859375,0.6171305775642391,0.46401202678680403,0.59511774778366,0.758299589157104,496,9,11
1106.5657958984375,0.9174642562866211,0.9055096507072441,0.443610072135925,0.512051105499267,497,15,6
1040.1422119140625,0.6382450461387631,0.6276085376739501,0.710215866565704,0.788926362991333,497,10,11
1069.033447265625,0.5283157825469971,0.06287258863449001,0.8468349575996391,0.020825147628784003,498,8,12
1140.3525390625,0.8103778958320611,0.598247289657592,0.8386757969856261,0.507656633853912,499,14,14
1004.8443603515625,0.639126896858215,0.525875806808471,0.008514165878295,0.824537336826324,499,10,3
1050.736083984375,0.730528950691223,0.16717898845672602,0.07902890443801801,0.45453286170959406,499,8,1
1288.138671875,0.777617454528808,0.7777917981147761,0.9402894973754881,0.22443324327468803,501,15,12
1321.9144287109375,0.23187142610549902,0.8375134468078611,0.26739829778671204,0.8682371973991391,501,3,7
1321.6431884765625,0.46348297595977705,0.12348836660385101,0.8885114789009091,0.35418885946273804,501,4,13
1267.201171875,0.260877966880798,0.8767103552818291,0.8491497039794921,0.950197398662567,506,7,15
1375.478271484375,0.6066908240318291,0.07664555311203,0.322328746318817,0.009265661239624001,506,8,4
1381.4931640625,0.39573526382446206,0.211643934249877,0.7666411995887751,0.43179440498352,506,4,13
1266.1893310546875,0.47368890047073303,0.053535401821136,0.805562853813171,0.836383819580078,506,4,15
1330.1015625,0.6542084217071531,0.8995506763458251,0.5770360231399531,0.22192519903182903,508,11,8
1247.8143310546875,0.6814966797828671,0.026449501514434003,0.634015262126922,0.799884021282196,508,8,11
1284.0401611328125,0.9894182682037351,0.5988331437110901,0.8048297762870781,0.5480965971946711,513,14,14
1311.9866943359375,0.638632714748382,0.299243986606597,0.7601239085197441,0.158426821231842,514,9,12
1317.1151123046875,0.08619797229766801,0.290429651737213,0.13217473030090302,0.7477723360061641,514,1,2
1346.549072265625,0.391131103038787,0.686553359031677,0.7385988235473631,0.711139559745788,514,6,10
1401.197265625,0.10492026805877601,0.337571382522583,0.14499896764755202,0.07883739471435501,519,1,0
1404.6541748046875,0.755430996417999,0.9315294027328491,0.756752550601959,0.23619991540908802,521,15,12
1253.5328369140625,0.22308301925659102,0.517126262187957,0.5575487017631531,0.14575982093811002,522,2,8
1366.2020263671875,0.9763028025627131,0.9026807546615601,0.041469275951385005,0.48990511894226,523,15,1
1215.444091796875,0.39575111865997303,0.819901645183563,0.5017961859703061,0.811301231384277,525,7,11
1317.0216064453125,0.21369320154190002,0.11920022964477502,0.9362636804580681,0.513732850551605,525,0,14
1265.947265625,0.31176501512527405,0.301914632320404,0.7563569545745851,0.8814478516578671,525,5,15
1252.8707275390625,0.141227781772613,0.9007982015609741,0.199583292007446,0.212154507637023,525,3,0
1260.8673095703125,0.28466540575027405,0.802739560604095,0.321455538272857,0.8982911109924311,525,7,7
1410.7703857421875,0.725993394851684,0.903741180896759,0.893826067447662,0.7514182925224301,525,11,15
1405.922119140625,0.30581694841384804,0.624189853668212,0.020143449306488002,0.145703136920928,525,6,0
1366.2392578125,0.5756292939186091,0.393450021743774,0.579044878482818,0.9822147488594051,525,9,11
1179.0228271484375,0.8691105246543881,0.9405736327171321,0.9582935571670531,0.523090183734893,525,15,14
1371.3482666015625,0.668056190013885,0.972416698932647,0.117997467517852,0.818041920661926,525,11,3
1296.5675048828125,0.033753335475921,0.41839486360549905,0.20753365755081102,0.7849989533424371,526,1,3
1368.61767578125,0.69328898191452,0.004335165023803001,0.9062253236770631,0.49291849136352506,528,8,13
1234.73974609375,0.162150979042053,0.665413439273834,0.8699590563774101,0.622543573379516,528,2,14
1394.251708984375,0.483549237251281,0.27963829040527305,0.104821145534515,0.15032559633255002,531,5,0
1294.48291015625,0.12316220998764,0.213780999183654,0.5784838199615471,0.538628637790679,531,0,10
1332.37548828125,0.209016680717468,0.5482931733131401,0.947811663150787,0.64136791229248,531,2,14
1207.1678466796875,0.377864301204681,0.829069793224334,0.44663769006729104,0.43599945306777904,539,7,5
1385.59716796875,0.499733090400695,0.28164428472518904,0.994430661201477,0.45278924703598006,539,5,13
1278.7203369140625,0.7206032872200011,0.6537732481956481,0.41333061456680303,0.288396060466766,539,10,5
1344.37060546875,0.9640054702758781,0.546868503093719,0.42011022567749,0.646455764770507,539,14,6
1370.02978515625,0.299368858337402,0.9000137448310851,0.103624463081359,0.590730547904968,539,7,2
1243.4305419921875,0.587160170078277,0.265463590621948,0.40208619832992504,0.442670762538909,540,9,5
1255.248046875,0.5685374736785881,0.699903786182403,0.24856305122375402,0.8805264234542841,543,10,3
1301.6083984375,0.6392658352851861,0.09398329257965,0.740688443183898,0.7968754768371581,543,8,11
1411.7906494140625,0.9257814884185791,0.35190802812576205,0.06181454658508301,0.607878804206848,547,13,2
1214.7969970703125,0.770342886447906,0.20308023691177302,0.215201497077941,0.8984265923500061,552,12,3
1342.3218994140625,0.450248837471008,0.23078310489654502,0.20111185312271102,0.46097135543823203,554,4,1
447.53948974609375,0.7778603434562681,0.153701484203338,0.5809054970741271,0.427376270294189,555,12,9
1348.0982666015625,0.608308970928192,0.881288170814514,0.7580958604812621,0.7415773272514341,557,11,14
1246.598388671875,0.9988094568252561,0.613555490970611,0.090243220329284,0.9792701005935661,563,14,3
1346.2584228515625,0.9261944293975831,0.728120863437652,0.350584030151367,0.9489055275917051,564,14,7
1230.0345458984375,0.001346051692962,0.5229834914207451,0.41211783885955805,0.03952556848526,564,2,4
1348.510986328125,0.22860729694366402,0.509194254875183,0.21629899740219102,0.27043032646179205,566,2,1
1266.859375,0.024085402488708003,0.297608137130737,0.5730794072151181,0.40956807136535606,570,1,9
1365.9630126953125,0.133702218532562,0.32043188810348505,0.8850796818733211,0.956963598728179,571,1,15
1266.8931884765625,0.300046861171722,0.047717928886413005,0.734812259674072,0.129098176956176,571,4,8
1379.7764892578125,0.33454805612564004,0.512997806072235,0.9862566590309141,0.629398941993713,572,6,14
1283.02197265625,0.560032308101654,0.629932224750518,0.19957131147384602,0.886290848255157,572,10,3
1332.2464599609375,0.39932590723037703,0.065948367118835,0.030464649200439002,0.711000740528106,572,4,2
1288.3463134765625,0.8044962882995601,0.676474392414093,0.768213331699371,0.0010516643524160001,572,14,12
1372.4453125,0.8859959244728081,0.930749654769897,0.8756551742553711,0.275376856327056,573,15,13
1334.7872314453125,0.258475363254547,0.963064312934875,0.766404092311859,0.656454801559448,573,7,14
1369.1439208984375,0.16943311691284102,0.311048924922943,0.039836049079895006,0.8671543598175041,573,1,3
1277.120361328125,0.48179113864898604,0.6509633064270021,0.11508011817932101,0.084333598613739,573,6,0
1259.4150390625,0.5387443900108331,0.497684359550476,0.7035888433456421,0.09012472629547101,573,9,8
1281.748291015625,0.641351878643035,0.771666586399078,0.6714157462120051,0.052696168422698,573,11,8
1329.384765625,0.9367978572845451,0.319779872894287,0.273104727268219,0.82181292772293,574,13,7
1263.04443359375,0.9288331270217891,0.5095138549804681,0.9244547486305231,0.090320169925689,574,14,12
1383.6578369140625,0.664585590362548,0.6879720091819761,0.14425605535507202,0.046532332897186,574,10,0
1309.4356689453125,0.17396360635757402,0.177831292152404,0.7991954684257501,0.359360694885253,576,0,13
1327.592041015625,0.23336052894592202,0.519758284091949,0.9820502996444701,0.61690878868103,577,2,14
1233.7879638671875,0.488534450531005,0.47672319412231406,0.119865000247955,0.659461855888366,577,5,2
1317.0999755859375,0.36959171295166005,0.9872081875801081,0.27199417352676303,0.543075621128082,577,7,6
