square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
0,350,72,1059,13,6.47,1072,26.91,0.5,0.53
0,350,72,1059,13,6.47,1072,26.91,0.5,0.53
0,272,72,1125,11,5.31,1136,23.25,0.5,0.53
0,272,72,1125,11,5.31,1136,23.25,0.5,0.53
0,272,72,1125,11,5.31,1136,23.25,0.5,0.53
0,272,72,1125,11,5.31,1136,23.25,0.5,0.53
3,426,19,1112,5,2.46,1117,13.38,0.53,0.55
3,426,19,1112,5,2.46,1117,13.38,0.53,0.55
3,426,19,1112,5,2.46,1117,13.38,0.53,0.55
3,426,19,1112,5,2.46,1117,13.38,0.53,0.55
7,426,70,1133,1,0.6000000000000001,1134,6.88,0.55,0.55
7,426,70,1133,1,0.6000000000000001,1134,6.88,0.55,0.55
7,426,70,1133,1,0.6000000000000001,1134,6.88,0.55,0.55
7,426,70,1133,1,0.6000000000000001,1134,6.88,0.55,0.55
6,405,54,1155,3,1.74,1158,10.51,0.54,0.55
6,405,54,1155,3,1.74,1158,10.51,0.54,0.55
6,405,54,1155,3,1.74,1158,10.51,0.54,0.55
6,405,54,1155,3,1.74,1158,10.51,0.54,0.55
0,957,72,1190,16,8.13,1206,32.27,0.48,0.52
0,957,72,1190,16,8.13,1206,32.27,0.48,0.52
0,957,72,1190,16,8.13,1206,32.27,0.48,0.52
0,957,72,1190,16,8.13,1206,32.27,0.48,0.52
3,380,19,1173,10,5.23,1183,22.32,0.51,0.53
3,380,19,1173,10,5.23,1183,22.32,0.51,0.53
3,380,19,1173,10,5.23,1183,22.32,0.51,0.53
3,380,19,1173,10,5.23,1183,22.32,0.51,0.53
3,566,19,1237,8,3.96,1245,18.45,0.52,0.54
3,566,19,1237,8,3.96,1245,18.45,0.52,0.54
3,566,19,1237,8,3.96,1245,18.45,0.52,0.54
3,566,19,1237,8,3.96,1245,18.45,0.52,0.54
7,674,70,1235,11,5.41,1246,23.42,0.5,0.53
7,674,70,1235,11,5.41,1246,23.42,0.5,0.53
7,674,70,1235,11,5.41,1246,23.42,0.5,0.53
7,674,70,1235,11,5.41,1246,23.42,0.5,0.53
9,514,65,1248,13,6.43,1261,26.85,0.5,0.53
9,514,65,1248,13,6.43,1261,26.85,0.5,0.53
9,514,65,1248,13,6.43,1261,26.85,0.5,0.53
9,514,65,1248,13,6.43,1261,26.85,0.5,0.53
6,535,54,1274,4,2.09,1278,11.93,0.53,0.55
6,535,54,1274,4,2.09,1278,11.93,0.53,0.55
6,535,54,1274,4,2.09,1278,11.93,0.53,0.55
6,535,54,1274,4,2.09,1278,11.93,0.53,0.55
7,703,70,1260,8,4.14,1268,18.77,0.52,0.54
7,703,70,1260,8,4.14,1268,18.77,0.52,0.54
7,703,70,1260,8,4.14,1268,18.77,0.52,0.54
7,703,70,1260,8,4.14,1268,18.77,0.52,0.54
6,749,54,1309,5,2.49,1314,13.44,0.53,0.55
6,749,54,1309,5,2.49,1314,13.44,0.53,0.55
6,749,54,1309,5,2.49,1314,13.44,0.53,0.55
6,749,54,1309,5,2.49,1314,13.44,0.53,0.55
7,633,70,1293,15,7.5,1308,30.35,0.49,0.52
7,633,70,1293,15,7.5,1308,30.35,0.49,0.52
7,633,70,1293,15,7.5,1308,30.35,0.49,0.52
7,633,70,1293,15,7.5,1308,30.35,0.49,0.52
15,529,64,1297,14,7.22,1311,29.06,0.49,0.53
15,529,64,1297,14,7.22,1311,29.06,0.49,0.53
15,529,64,1297,14,7.22,1311,29.06,0.49,0.53
15,529,64,1297,14,7.22,1311,29.06,0.49,0.53
3,508,19,1338,5,2.35,1343,13.18,0.53,0.55
3,508,19,1338,5,2.35,1343,13.18,0.53,0.55
3,508,19,1338,5,2.35,1343,13.18,0.53,0.55
3,508,19,1338,5,2.35,1343,13.18,0.53,0.55
15,690,64,1373,15,7.75,1388,30.8,0.49,0.52
15,690,64,1373,15,7.75,1388,30.8,0.49,0.52
15,690,64,1373,15,7.75,1388,30.8,0.49,0.52
15,690,64,1373,15,7.75,1388,30.8,0.49,0.52
3,933,19,1385,4,2.14,1389,12.01,0.53,0.55
3,933,19,1385,4,2.14,1389,12.01,0.53,0.55
3,933,19,1385,4,2.14,1389,12.01,0.53,0.55
3,933,19,1385,4,2.14,1389,12.01,0.53,0.55
7,633,70,1422,12,6.1,1434,25.46,0.5,0.53
7,633,70,1422,12,6.1,1434,25.46,0.5,0.53
7,633,70,1422,12,6.1,1434,25.46,0.5,0.53
7,633,70,1422,12,6.1,1434,25.46,0.5,0.53
11,776,77,197,6,3.1,203,15.32,0.52,0.54
11,776,77,197,6,3.1,203,15.32,0.52,0.54
11,776,77,197,6,3.1,203,15.32,0.52,0.54
11,776,77,197,6,3.1,203,15.32,0.52,0.54
11,776,77,197,6,3.1,203,15.32,0.52,0.54
13,971,20,249,13,6.39,262,26.77,0.5,0.53
13,971,20,249,13,6.39,262,26.77,0.5,0.53
13,971,20,249,13,6.39,262,26.77,0.5,0.53
13,971,20,249,13,6.39,262,26.77,0.5,0.53
13,971,20,249,13,6.39,262,26.77,0.5,0.53
8,175,47,388,7,3.39,395,16.64,0.52,0.54
8,175,47,388,7,3.39,395,16.64,0.52,0.54
8,175,47,388,7,3.39,395,16.64,0.52,0.54
8,175,47,388,7,3.39,395,16.64,0.52,0.54
8,175,47,388,7,3.39,395,16.64,0.52,0.54
11,58,77,374,8,4.15,382,18.79,0.52,0.54
11,58,77,374,8,4.15,382,18.79,0.52,0.54
11,58,77,374,8,4.15,382,18.79,0.52,0.54
11,58,77,374,8,4.15,382,18.79,0.52,0.54
11,58,77,374,8,4.15,382,18.79,0.52,0.54
8,51,47,409,8,4.0,417,18.51,0.52,0.54
8,51,47,409,8,4.0,417,18.51,0.52,0.54
8,51,47,409,8,4.0,417,18.51,0.52,0.54
8,51,47,409,8,4.0,417,18.51,0.52,0.54
8,51,47,409,8,4.0,417,18.51,0.52,0.54
3,119,32,434,17,8.65,451,34.0,0.48,0.52
3,119,32,434,17,8.65,451,34.0,0.48,0.52
3,119,32,434,17,8.65,451,34.0,0.48,0.52
3,119,32,434,17,8.65,451,34.0,0.48,0.52
3,119,32,434,17,8.65,451,34.0,0.48,0.52
6,87,88,449,12,6.16,461,25.57,0.5,0.53
6,87,88,449,12,6.16,461,25.57,0.5,0.53
6,87,88,449,12,6.16,461,25.57,0.5,0.53
6,87,88,449,12,6.16,461,25.57,0.5,0.53
6,87,88,449,12,6.16,461,25.57,0.5,0.53
11,175,77,445,10,5.18,455,22.23,0.51,0.53
11,175,77,445,10,5.18,455,22.23,0.51,0.53
11,175,77,445,10,5.18,455,22.23,0.51,0.53
11,175,77,445,10,5.18,455,22.23,0.51,0.53
11,175,77,445,10,5.18,455,22.23,0.51,0.53
0,125,13,486,14,6.96,500,28.58,0.49,0.53
0,125,13,486,14,6.96,500,28.58,0.49,0.53
0,125,13,486,14,6.96,500,28.58,0.49,0.53
0,125,13,486,14,6.96,500,28.58,0.49,0.53
0,125,13,486,14,6.96,500,28.58,0.49,0.53
6,90,88,503,2,0.91,505,8.21,0.54,0.55
6,90,88,503,2,0.91,505,8.21,0.54,0.55
6,90,88,503,2,0.91,505,8.21,0.54,0.55
6,90,88,503,2,0.91,505,8.21,0.54,0.55
6,90,88,503,2,0.91,505,8.21,0.54,0.55
11,247,77,495,14,6.8,509,28.3,0.49,0.53
11,247,77,495,14,6.8,509,28.3,0.49,0.53
11,247,77,495,14,6.8,509,28.3,0.49,0.53
11,247,77,495,14,6.8,509,28.3,0.49,0.53
11,247,77,495,14,6.8,509,28.3,0.49,0.53
0,9,13,534,15,7.65,549,30.62,0.49,0.52
0,9,13,534,15,7.65,549,30.62,0.49,0.52
0,9,13,534,15,7.65,549,30.62,0.49,0.52
0,9,13,534,15,7.65,549,30.62,0.49,0.52
0,9,13,534,15,7.65,549,30.62,0.49,0.52
6,64,88,513,14,6.83,527,28.35,0.49,0.53
6,64,88,513,14,6.83,527,28.35,0.49,0.53
6,64,88,513,14,6.83,527,28.35,0.49,0.53
6,64,88,513,14,6.83,527,28.35,0.49,0.53
6,64,88,513,14,6.83,527,28.35,0.49,0.53
11,56,77,533,13,6.33,546,26.65,0.5,0.53
11,56,77,533,13,6.33,546,26.65,0.5,0.53
11,56,77,533,13,6.33,546,26.65,0.5,0.53
11,56,77,533,13,6.33,546,26.65,0.5,0.53
11,56,77,533,13,6.33,546,26.65,0.5,0.53
4,926,70,549,10,5.18,559,22.22,0.51,0.53
4,926,70,549,10,5.18,559,22.22,0.51,0.53
4,926,70,549,10,5.18,559,22.22,0.51,0.53
4,926,70,549,10,5.18,559,22.22,0.51,0.53
4,926,70,549,10,5.18,559,22.22,0.51,0.53
11,83,77,540,19,9.52,559,37.15,0.47000000000000003,0.52
11,83,77,540,19,9.52,559,37.15,0.47000000000000003,0.52
11,83,77,540,19,9.52,559,37.15,0.47000000000000003,0.52
11,83,77,540,19,9.52,559,37.15,0.47000000000000003,0.52
11,83,77,540,19,9.52,559,37.15,0.47000000000000003,0.52
0,76,13,570,7,3.54,577,16.91,0.52,0.54
0,76,13,570,7,3.54,577,16.91,0.52,0.54
0,76,13,570,7,3.54,577,16.91,0.52,0.54
0,76,13,570,7,3.54,577,16.91,0.52,0.54
0,76,13,570,7,3.54,577,16.91,0.52,0.54
4,45,70,574,8,3.86,582,18.26,0.52,0.54
4,45,70,574,8,3.86,582,18.26,0.52,0.54
4,45,70,574,8,3.86,582,18.26,0.52,0.54
4,45,70,574,8,3.86,582,18.26,0.52,0.54
4,45,70,574,8,3.86,582,18.26,0.52,0.54
13,17,20,634,15,7.68,649,30.68,0.49,0.52
13,17,20,634,15,7.68,649,30.68,0.49,0.52
13,17,20,634,15,7.68,649,30.68,0.49,0.52
13,17,20,634,15,7.68,649,30.68,0.49,0.52
13,17,20,634,15,7.68,649,30.68,0.49,0.52
13,806,20,705,5,2.73,710,13.87,0.53,0.55
13,806,20,705,5,2.73,710,13.87,0.53,0.55
13,806,20,705,5,2.73,710,13.87,0.53,0.55
13,806,20,705,5,2.73,710,13.87,0.53,0.55
13,806,20,705,5,2.73,710,13.87,0.53,0.55
4,812,70,729,2,0.9400000000000001,731,8.27,0.54,0.55
4,812,70,729,2,0.9400000000000001,731,8.27,0.54,0.55
4,812,70,729,2,0.9400000000000001,731,8.27,0.54,0.55
4,812,70,729,2,0.9400000000000001,731,8.27,0.54,0.55
4,812,70,729,2,0.9400000000000001,731,8.27,0.54,0.55
4,753,70,758,18,9.24,776,35.86,0.47000000000000003,0.52
4,753,70,758,18,9.24,776,35.86,0.47000000000000003,0.52
4,753,70,758,18,9.24,776,35.86,0.47000000000000003,0.52
4,753,70,758,18,9.24,776,35.86,0.47000000000000003,0.52
4,753,70,758,18,9.24,776,35.86,0.47000000000000003,0.52
7,877,65,781,11,5.55,792,23.68,0.5,0.53
7,877,65,781,11,5.55,792,23.68,0.5,0.53
7,877,65,781,11,5.55,792,23.68,0.5,0.53
7,877,65,781,11,5.55,792,23.68,0.5,0.53
7,877,65,781,11,5.55,792,23.68,0.5,0.53
10,464,9,918,16,7.8,934,31.67,0.48,0.52
10,464,9,918,16,7.8,934,31.67,0.48,0.52
10,464,9,918,16,7.8,934,31.67,0.48,0.52
10,464,9,918,16,7.8,934,31.67,0.48,0.52
10,464,9,918,16,7.8,934,31.67,0.48,0.52
8,257,85,1015,18,8.79,1033,35.04,0.47000000000000003,0.52
8,257,85,1015,18,8.79,1033,35.04,0.47000000000000003,0.52
8,257,85,1015,18,8.79,1033,35.04,0.47000000000000003,0.52
8,257,85,1015,18,8.79,1033,35.04,0.47000000000000003,0.52
8,257,85,1015,18,8.79,1033,35.04,0.47000000000000003,0.52
15,261,7,1013,17,8.31,1030,33.39,0.48,0.52
15,261,7,1013,17,8.31,1030,33.39,0.48,0.52
15,261,7,1013,17,8.31,1030,33.39,0.48,0.52
15,261,7,1013,17,8.31,1030,33.39,0.48,0.52
15,261,7,1013,17,8.31,1030,33.39,0.48,0.52
2,934,55,1049,18,8.89,1067,35.22,0.47000000000000003,0.52
2,934,55,1049,18,8.89,1067,35.22,0.47000000000000003,0.52
2,934,55,1049,18,8.89,1067,35.22,0.47000000000000003,0.52
2,934,55,1049,18,8.89,1067,35.22,0.47000000000000003,0.52
2,934,55,1049,18,8.89,1067,35.22,0.47000000000000003,0.52
3,258,63,1054,10,4.83,1064,21.58,0.51,0.54
3,258,63,1054,10,4.83,1064,21.58,0.51,0.54
3,258,63,1054,10,4.83,1064,21.58,0.51,0.54
3,258,63,1054,10,4.83,1064,21.58,0.51,0.54
3,258,63,1054,10,4.83,1064,21.58,0.51,0.54
0,343,25,1099,20,9.99,1119,38.78,0.47000000000000003,0.51
0,343,25,1099,20,9.99,1119,38.78,0.47000000000000003,0.51
0,343,25,1099,20,9.99,1119,38.78,0.47000000000000003,0.51
0,343,25,1099,20,9.99,1119,38.78,0.47000000000000003,0.51
0,343,25,1099,20,9.99,1119,38.78,0.47000000000000003,0.51
10,403,9,1086,8,4.25,1094,18.97,0.52,0.54
10,403,9,1086,8,4.25,1094,18.97,0.52,0.54
10,403,9,1086,8,4.25,1094,18.97,0.52,0.54
10,403,9,1086,8,4.25,1094,18.97,0.52,0.54
10,403,9,1086,8,4.25,1094,18.97,0.52,0.54
2,326,55,1127,8,4.19,1135,18.86,0.52,0.54
2,326,55,1127,8,4.19,1135,18.86,0.52,0.54
2,326,55,1127,8,4.19,1135,18.86,0.52,0.54
2,326,55,1127,8,4.19,1135,18.86,0.52,0.54
2,326,55,1127,8,4.19,1135,18.86,0.52,0.54
3,813,63,1118,16,8.13,1134,32.27,0.48,0.52
3,813,63,1118,16,8.13,1134,32.27,0.48,0.52
3,813,63,1118,16,8.13,1134,32.27,0.48,0.52
3,813,63,1118,16,8.13,1134,32.27,0.48,0.52
3,813,63,1118,16,8.13,1134,32.27,0.48,0.52
10,388,9,1186,6,3.24,1192,15.58,0.52,0.54
10,388,9,1186,6,3.24,1192,15.58,0.52,0.54
10,388,9,1186,6,3.24,1192,15.58,0.52,0.54
10,388,9,1186,6,3.24,1192,15.58,0.52,0.54
10,388,9,1186,6,3.24,1192,15.58,0.52,0.54
13,623,20,1175,3,1.44,1178,9.96,0.54,0.55
13,623,20,1175,3,1.44,1178,9.96,0.54,0.55
13,623,20,1175,3,1.44,1178,9.96,0.54,0.55
13,623,20,1175,3,1.44,1178,9.96,0.54,0.55
13,623,20,1175,3,1.44,1178,9.96,0.54,0.55
10,513,9,1278,7,3.75,1285,17.28,0.52,0.54
10,513,9,1278,7,3.75,1285,17.28,0.52,0.54
10,513,9,1278,7,3.75,1285,17.28,0.52,0.54
10,513,9,1278,7,3.75,1285,17.28,0.52,0.54
10,513,9,1278,7,3.75,1285,17.28,0.52,0.54
14,679,71,1288,10,5.14,1298,22.16,0.51,0.53
14,679,71,1288,10,5.14,1298,22.16,0.51,0.53
14,679,71,1288,10,5.14,1298,22.16,0.51,0.53
14,679,71,1288,10,5.14,1298,22.16,0.51,0.53
14,679,71,1288,10,5.14,1298,22.16,0.51,0.53
2,564,55,1300,5,2.67,1305,13.75,0.53,0.55
2,564,55,1300,5,2.67,1305,13.75,0.53,0.55
2,564,55,1300,5,2.67,1305,13.75,0.53,0.55
2,564,55,1300,5,2.67,1305,13.75,0.53,0.55
2,564,55,1300,5,2.67,1305,13.75,0.53,0.55
2,685,55,1347,12,5.98,1359,25.25,0.5,0.53
2,685,55,1347,12,5.98,1359,25.25,0.5,0.53
2,685,55,1347,12,5.98,1359,25.25,0.5,0.53
2,685,55,1347,12,5.98,1359,25.25,0.5,0.53
2,685,55,1347,12,5.98,1359,25.25,0.5,0.53
14,660,71,1336,5,2.4,1341,13.27,0.53,0.55
14,660,71,1336,5,2.4,1341,13.27,0.53,0.55
14,660,71,1336,5,2.4,1341,13.27,0.53,0.55
14,660,71,1336,5,2.4,1341,13.27,0.53,0.55
14,660,71,1336,5,2.4,1341,13.27,0.53,0.55
2,606,55,1352,9,4.26,1361,19.78,0.51,0.54
2,606,55,1352,9,4.26,1361,19.78,0.51,0.54
2,606,55,1352,9,4.26,1361,19.78,0.51,0.54
2,606,55,1352,9,4.26,1361,19.78,0.51,0.54
2,606,55,1352,9,4.26,1361,19.78,0.51,0.54
14,779,71,1374,2,1.06,1376,8.49,0.54,0.55
14,779,71,1374,2,1.06,1376,8.49,0.54,0.55
14,779,71,1374,2,1.06,1376,8.49,0.54,0.55
14,779,71,1374,2,1.06,1376,8.49,0.54,0.55
14,779,71,1374,2,1.06,1376,8.49,0.54,0.55
0,536,25,1382,3,1.52,1385,10.1,0.54,0.55
0,536,25,1382,3,1.52,1385,10.1,0.54,0.55
0,536,25,1382,3,1.52,1385,10.1,0.54,0.55
0,536,25,1382,3,1.52,1385,10.1,0.54,0.55
0,536,25,1382,3,1.52,1385,10.1,0.54,0.55
2,543,55,1388,15,7.46,1403,30.28,0.49,0.52
2,543,55,1388,15,7.46,1403,30.28,0.49,0.52
2,543,55,1388,15,7.46,1403,30.28,0.49,0.52
2,543,55,1388,15,7.46,1403,30.28,0.49,0.52
2,543,55,1388,15,7.46,1403,30.28,0.49,0.52
14,846,71,1382,18,9.2,1400,35.78,0.47000000000000003,0.52
14,846,71,1382,18,9.2,1400,35.78,0.47000000000000003,0.52
14,846,71,1382,18,9.2,1400,35.78,0.47000000000000003,0.52
14,846,71,1382,18,9.2,1400,35.78,0.47000000000000003,0.52
14,846,71,1382,18,9.2,1400,35.78,0.47000000000000003,0.52
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,960,19,145,3,1.55,148,10.16,0.54,0.55
9,889,19,365,6,3.2,371,15.51,0.52,0.54
9,889,19,365,6,3.2,371,15.51,0.52,0.54
9,889,19,365,6,3.2,371,15.51,0.52,0.54
9,889,19,365,6,3.2,371,15.51,0.52,0.54
9,889,19,365,6,3.2,371,15.51,0.52,0.54
9,889,19,365,6,3.2,371,15.51,0.52,0.54
2,885,11,395,5,2.74,400,13.88,0.53,0.55
2,885,11,395,5,2.74,400,13.88,0.53,0.55
2,885,11,395,5,2.74,400,13.88,0.53,0.55
2,885,11,395,5,2.74,400,13.88,0.53,0.55
2,885,11,395,5,2.74,400,13.88,0.53,0.55
2,885,11,395,5,2.74,400,13.88,0.53,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
13,204,28,391,2,0.76,393,7.94,0.54,0.55
3,19,13,426,7,3.49,433,16.82,0.52,0.54
3,19,13,426,7,3.49,433,16.82,0.52,0.54
3,19,13,426,7,3.49,433,16.82,0.52,0.54
3,19,13,426,7,3.49,433,16.82,0.52,0.54
3,19,13,426,7,3.49,433,16.82,0.52,0.54
3,19,13,426,7,3.49,433,16.82,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
7,31,48,423,6,3.1,429,15.31,0.52,0.54
9,25,19,448,11,5.71,459,23.98,0.5,0.53
9,25,19,448,11,5.71,459,23.98,0.5,0.53
9,25,19,448,11,5.71,459,23.98,0.5,0.53
9,25,19,448,11,5.71,459,23.98,0.5,0.53
9,25,19,448,11,5.71,459,23.98,0.5,0.53
9,25,19,448,11,5.71,459,23.98,0.5,0.53
11,248,74,439,7,3.6,446,17.02,0.52,0.54
11,248,74,439,7,3.6,446,17.02,0.52,0.54
11,248,74,439,7,3.6,446,17.02,0.52,0.54
11,248,74,439,7,3.6,446,17.02,0.52,0.54
11,248,74,439,7,3.6,446,17.02,0.52,0.54
11,248,74,439,7,3.6,446,17.02,0.52,0.54
1,763,81,468,14,7.08,482,28.8,0.49,0.53
1,763,81,468,14,7.08,482,28.8,0.49,0.53
1,763,81,468,14,7.08,482,28.8,0.49,0.53
1,763,81,468,14,7.08,482,28.8,0.49,0.53
1,763,81,468,14,7.08,482,28.8,0.49,0.53
1,763,81,468,14,7.08,482,28.8,0.49,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
7,237,48,478,11,5.64,489,23.84,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
9,129,19,457,11,5.46,468,23.52,0.5,0.53
11,242,74,453,15,7.31,468,30.01,0.49,0.52
11,242,74,453,15,7.31,468,30.01,0.49,0.52
11,242,74,453,15,7.31,468,30.01,0.49,0.52
11,242,74,453,15,7.31,468,30.01,0.49,0.52
11,242,74,453,15,7.31,468,30.01,0.49,0.52
11,242,74,453,15,7.31,468,30.01,0.49,0.52
3,244,13,500,11,5.58,511,23.74,0.5,0.53
3,244,13,500,11,5.58,511,23.74,0.5,0.53
3,244,13,500,11,5.58,511,23.74,0.5,0.53
3,244,13,500,11,5.58,511,23.74,0.5,0.53
3,244,13,500,11,5.58,511,23.74,0.5,0.53
3,244,13,500,11,5.58,511,23.74,0.5,0.53
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
7,247,48,491,18,8.85,509,35.14,0.47000000000000003,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
11,49,74,509,17,8.52,526,33.76,0.48,0.52
1,141,81,513,11,5.61,524,23.78,0.5,0.53
1,141,81,513,11,5.61,524,23.78,0.5,0.53
1,141,81,513,11,5.61,524,23.78,0.5,0.53
1,141,81,513,11,5.61,524,23.78,0.5,0.53
1,141,81,513,11,5.61,524,23.78,0.5,0.53
1,141,81,513,11,5.61,524,23.78,0.5,0.53
7,73,48,520,4,1.94,524,11.65,0.53,0.55
7,73,48,520,4,1.94,524,11.65,0.53,0.55
7,73,48,520,4,1.94,524,11.65,0.53,0.55
7,73,48,520,4,1.94,524,11.65,0.53,0.55
7,73,48,520,4,1.94,524,11.65,0.53,0.55
7,73,48,520,4,1.94,524,11.65,0.53,0.55
11,21,74,536,10,4.8,546,21.54,0.51,0.54
11,21,74,536,10,4.8,546,21.54,0.51,0.54
11,21,74,536,10,4.8,546,21.54,0.51,0.54
11,21,74,536,10,4.8,546,21.54,0.51,0.54
11,21,74,536,10,4.8,546,21.54,0.51,0.54
11,21,74,536,10,4.8,546,21.54,0.51,0.54
0,159,32,573,1,0.59,574,6.85,0.55,0.55
0,159,32,573,1,0.59,574,6.85,0.55,0.55
0,159,32,573,1,0.59,574,6.85,0.55,0.55
0,159,32,573,1,0.59,574,6.85,0.55,0.55
0,159,32,573,1,0.59,574,6.85,0.55,0.55
0,159,32,573,1,0.59,574,6.85,0.55,0.55
3,10,13,591,14,6.86,605,28.4,0.49,0.53
3,10,13,591,14,6.86,605,28.4,0.49,0.53
3,10,13,591,14,6.86,605,28.4,0.49,0.53
3,10,13,591,14,6.86,605,28.4,0.49,0.53
3,10,13,591,14,6.86,605,28.4,0.49,0.53
3,10,13,591,14,6.86,605,28.4,0.49,0.53
11,76,74,585,4,2.08,589,11.9,0.53,0.55
11,76,74,585,4,2.08,589,11.9,0.53,0.55
11,76,74,585,4,2.08,589,11.9,0.53,0.55
11,76,74,585,4,2.08,589,11.9,0.53,0.55
11,76,74,585,4,2.08,589,11.9,0.53,0.55
11,76,74,585,4,2.08,589,11.9,0.53,0.55
15,240,33,600,17,8.35,617,33.45,0.48,0.52
15,240,33,600,17,8.35,617,33.45,0.48,0.52
15,240,33,600,17,8.35,617,33.45,0.48,0.52
15,240,33,600,17,8.35,617,33.45,0.48,0.52
15,240,33,600,17,8.35,617,33.45,0.48,0.52
15,240,33,600,17,8.35,617,33.45,0.48,0.52
4,815,57,664,12,5.98,676,25.24,0.5,0.53
4,815,57,664,12,5.98,676,25.24,0.5,0.53
4,815,57,664,12,5.98,676,25.24,0.5,0.53
4,815,57,664,12,5.98,676,25.24,0.5,0.53
4,815,57,664,12,5.98,676,25.24,0.5,0.53
4,815,57,664,12,5.98,676,25.24,0.5,0.53
8,695,38,663,10,4.96,673,21.83,0.51,0.54
8,695,38,663,10,4.96,673,21.83,0.51,0.54
8,695,38,663,10,4.96,673,21.83,0.51,0.54
8,695,38,663,10,4.96,673,21.83,0.51,0.54
8,695,38,663,10,4.96,673,21.83,0.51,0.54
8,695,38,663,10,4.96,673,21.83,0.51,0.54
10,897,30,695,4,2.16,699,12.05,0.53,0.55
10,897,30,695,4,2.16,699,12.05,0.53,0.55
10,897,30,695,4,2.16,699,12.05,0.53,0.55
10,897,30,695,4,2.16,699,12.05,0.53,0.55
10,897,30,695,4,2.16,699,12.05,0.53,0.55
10,897,30,695,4,2.16,699,12.05,0.53,0.55
8,849,38,873,13,6.63,886,27.21,0.49,0.53
8,849,38,873,13,6.63,886,27.21,0.49,0.53
8,849,38,873,13,6.63,886,27.21,0.49,0.53
8,849,38,873,13,6.63,886,27.21,0.49,0.53
8,849,38,873,13,6.63,886,27.21,0.49,0.53
8,849,38,873,13,6.63,886,27.21,0.49,0.53
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
0,472,6,1078,15,7.59,1093,30.52,0.49,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
4,483,95,1054,19,9.29,1073,36.72,0.47000000000000003,0.52
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,916,6,1123,11,5.64,1134,23.85,0.5,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
0,972,6,1162,10,5.22,1172,22.3,0.51,0.53
